"Date","Q_L_s_PT","Q_L_s_Flowmate","lai_MODIS","DOC_mgL","DON_mgL","NO3_mgL","NH4_mgL","DN_mgL","TN_mgL"
2022-11-25,NA,NA,0.5,NA,NA,NA,NA,NA,NA
2022-12-19,NA,NA,0.6,NA,NA,NA,NA,NA,NA
2022-12-27,NA,NA,0.6,NA,NA,NA,NA,NA,NA
2023-01-01,NA,NA,0.6,NA,NA,NA,NA,NA,NA
2023-02-02,NA,NA,0.6,NA,NA,NA,NA,NA,NA
2023-02-18,NA,NA,0.6,NA,NA,NA,NA,NA,NA
2023-03-14,NA,NA,0.9,NA,NA,NA,NA,NA,NA
2023-03-22,NA,NA,0.9,NA,NA,NA,NA,NA,NA
2023-04-07,NA,NA,0.9,NA,NA,NA,NA,NA,NA
2023-06-01,NA,12.62,NA,3,0.143,0.05,0.007,0.2,0.112
2023-06-30,NA,3.06,NA,2.1,0.106,0.137,0.007,0.25,0.171
2023-07-20,NA,NA,1.8,NA,NA,NA,NA,NA,NA
2023-09-06,NA,NA,3.8,NA,NA,NA,NA,NA,NA
2023-10-16,NA,NA,1.9,NA,NA,NA,NA,NA,NA
2023-10-24,NA,NA,1.6,NA,NA,NA,NA,NA,NA
2023-11-01,NA,NA,0.9,NA,NA,NA,NA,NA,NA
2023-11-17,NA,NA,0.7,NA,NA,NA,NA,NA,NA
2023-11-25,NA,NA,0.8,NA,NA,NA,NA,NA,NA
2023-12-11,NA,NA,0.7,NA,NA,NA,NA,NA,NA
2024-01-09,NA,NA,0.7,NA,NA,NA,NA,NA,NA
2024-02-02,NA,NA,0.6,NA,NA,NA,NA,NA,NA
2024-02-10,NA,NA,0.6,NA,NA,NA,NA,NA,NA
2024-02-18,NA,NA,0.7,NA,NA,NA,NA,NA,NA
2024-02-26,NA,NA,0.5,NA,NA,NA,NA,NA,NA
2024-03-05,NA,NA,0.7,NA,NA,NA,NA,NA,NA
2024-03-21,NA,NA,0.9,NA,NA,NA,NA,NA,NA
2024-04-06,NA,NA,1,NA,NA,NA,NA,NA,NA
2024-04-23,9.60347556591092,14.13,NA,NA,NA,NA,NA,NA,NA
2024-04-24,9.87380764318655,NA,NA,NA,NA,NA,NA,NA,NA
2024-04-25,8.75764338142793,NA,NA,NA,NA,NA,NA,NA,NA
2024-04-26,7.89872611822559,NA,NA,NA,NA,NA,NA,NA,NA
2024-04-27,7.80411221011457,NA,NA,NA,NA,NA,NA,NA,NA
2024-04-28,7.86086170574349,NA,NA,NA,NA,NA,NA,NA,NA
2024-04-29,7.77907863545698,NA,NA,NA,NA,NA,NA,NA,NA
2024-04-30,7.36451952157178,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-01,7.68538033155088,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-02,7.18298692030963,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-03,6.83488785102795,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-04,6.15528906338364,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-05,7.06033463337813,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-06,21.1579088187759,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-07,23.3907250787183,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-08,14.5542588620045,NA,3,NA,NA,NA,NA,NA,NA
2024-05-09,11.5022157084757,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-10,9.90778302521487,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-11,7.41829903514221,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-12,6.70662478223299,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-13,5.60499720200499,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-14,6.59297857069138,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-15,8.89958869583857,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-16,7.56759642890828,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-17,6.3369587774926,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-18,22.417150234883,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-19,19.0091759082578,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-20,14.5030721759541,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-21,11.3718089892233,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-22,10.1052440791575,9.94,NA,2.4,0.129,0.042,0.004,0.175,0.14
2024-05-23,9.303226579514,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-24,8.33105294497349,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-25,7.27243450195309,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-26,9.75615428043141,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-27,14.3310427826855,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-28,9.84288258535303,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-29,7.78017599965943,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-30,6.45160341983527,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-31,5.18118327755281,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-01,4.82185604826815,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-02,4.78144178145995,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-03,5.34188578182522,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-04,7.93277512659424,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-05,10.9351709197148,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-06,11.9704010189262,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-07,8.22205823139299,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-08,5.89131996603684,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-09,5.47356478601651,NA,1.9,NA,NA,NA,NA,NA,NA
2024-06-10,4.72399992266386,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-11,4.13779297760145,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-12,3.85927588155652,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-13,3.90811199626754,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-14,3.78775194345027,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-15,3.6175065625605,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-16,3.18976701994677,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-17,3.05971111439536,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-18,2.9719724515588,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-19,2.75307137294733,3.88,NA,2.3,0.115,0.223,0.008,0.347,0.332
2024-06-20,2.61415671717707,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-21,2.3581163757685,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-22,2.28166380288356,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-23,2.17312238526671,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-24,2.18376800103718,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-25,1.67971428924616,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-26,1.85599176746106,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-27,4.0319231215964,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-28,3.17600989844107,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-29,2.80480312446475,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-30,2.63655259692577,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-01,2.03618229960023,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-02,1.28403826764208,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-03,1.14987407134934,NA,2.1,NA,NA,NA,NA,NA,NA
2024-07-04,3.37032342838213,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-05,6.73063885996321,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-06,6.48324839210225,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-07,3.78112833796316,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-08,3.0471837123177,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-09,2.67668356992027,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-10,2.4489354216402,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-11,1.96097146901288,2.8,NA,2.675,0.058,0.194,0.013,0.265,0.294
2024-07-12,1.52260374981149,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-13,1.4185495933569,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-14,1.11268241004757,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-15,0.675290241266724,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-16,0.357194655495884,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-17,0.746803047356451,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-18,2.24392596484814,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-19,1.66306538466532,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-20,2.22500001178256,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-21,2.12629101375287,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-22,2.06003023671165,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-23,2.10827705462214,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-24,2.40728265436646,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-25,2.80815490622648,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-26,2.21761359013354,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-27,1.76776515459251,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-28,1.45274245452286,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-29,1.32017653507108,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-30,1.30355900004374,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-31,1.15746410033921,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,0.834976120304329,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-02,0.533057460990219,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-03,0.764095786418829,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-04,0.407339723481987,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-05,0.116777493581969,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-06,0.0311811399923339,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-07,0.0126134395042091,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-08,10.6733698573254,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-09,17.5345647772448,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-10,5.50298891311775,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-11,3.30919645351455,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-12,2.38817439366892,NA,2.1,NA,NA,NA,NA,NA,NA
2024-08-13,2.07228128531782,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-14,1.83695468529465,1.71,NA,2.8,0.112,0.114,0.003,0.23,0.175
2024-08-15,1.65396907432846,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-16,1.68109882444374,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-17,1.97625748441957,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-18,1.75694318107622,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-19,1.46693649290274,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-20,0.857665991889288,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-21,0.512115580918077,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-22,0.44330152489356,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-23,0.413181831189145,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-24,0.367146563178653,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-25,0.260655721168955,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-26,0.133122718011303,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-27,0.0797249842822979,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-28,0.0234160113197752,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-29,0.00697885497248905,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-30,0.0161431953031281,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-31,6.16745170103763,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-01,7.67145023347623,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-02,3.32238524344583,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-03,1.83047410556556,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-04,1.35939640818374,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-05,1.12290735868752,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-06,1.07939807862474,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-07,1.08784538476961,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-08,0.590402502160892,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-09,0.457534460560339,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-10,0.433895911460831,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-11,0.296455883537188,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-12,0.16136743232965,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-13,0.115065552859929,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-14,0.143631286227549,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-15,0.021405785665111,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-16,0.00059982790106102,0,NA,1.4,0.095,0.096,0.009,0.2,0.153
2024-09-17,1.09937108271117,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-18,2.39995304755842,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-19,2.72465984211184,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-20,2.35432451078599,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-21,1.89238460585974,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-22,1.5721914820404,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-23,2.00479215981839,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-24,6.41201864462151,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-25,19.1139475105591,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-26,28.3175528664025,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-27,96.1404048176648,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-28,33.1806596239429,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-29,16.0286103414236,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-30,13.3890051182667,17.96,NA,3.767,0.118,0.021,0.004,0.143,0.123
2024-10-01,28.7219718099452,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-02,35.3901966181527,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-03,20.4720527038287,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-04,14.8490517413674,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-05,11.873972830545,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-06,9.79568116596676,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-07,9.04256815735531,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-08,7.48015081748462,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-09,6.18813085726555,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-10,5.19267546457439,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-11,4.57197212342102,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-12,4.16359788161625,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-13,3.94932911458299,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-14,4.06560007702292,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-15,3.27248081584878,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-16,3.22312218823606,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-17,2.94255619083365,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-18,2.69307566883049,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-19,2.63637982132783,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-20,2.788897180492,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-21,2.92244793489404,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-22,2.96184228382994,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-23,3.02566002115798,NA,1.7,NA,NA,NA,NA,NA,NA
2024-10-24,3.54907822406908,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-25,2.96535409329904,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-26,3.39358237602183,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-27,2.74250936416038,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-28,2.68017153151775,0.5,NA,1.35,0.065,0.008,0.002,0.075,0.081
2024-10-29,3.34104195034121,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-30,3.62557171862135,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-31,3.98212314446801,NA,1.2,NA,NA,NA,NA,NA,NA
2024-11-01,4.48652218510428,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-02,3.80249679875326,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-03,3.15280325379826,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-04,3.06730480065048,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-05,3.51861612023388,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-06,4.2698993859565,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-07,4.6116700755506,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-08,4.57713917711387,NA,0.9,NA,NA,NA,NA,NA,NA
2024-11-09,3.6480617888626,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-10,3.43070870570804,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-11,4.42914062458005,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-12,4.10429567411889,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-13,3.17808930842194,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-14,9.58517924943414,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-15,14.8187668988027,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-16,7.98998534101251,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-17,5.2302837308614,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-18,4.72961697095835,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-19,4.95223491662475,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-20,7.04124948895694,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-21,5.87184778046425,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-22,4.66922381962825,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-23,4.4991465093063,NA,NA,NA,NA,NA,NA,NA,NA
