"Date","Q_L_s_PT","Q_L_s_Flowmate","lai_MODIS","DOC_mgL","DON_mgL","NO3_mgL","NH4_mgL","DN_mgL","TN_mgL"
2024-11-24,3.99754301022164,NA,0.8,NA,NA,NA,NA,NA,NA
2024-11-25,3.7151211677204,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-26,4.40309896752012,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-27,3.57533941763193,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-28,4.89900996456155,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-29,4.37149229432319,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-30,3.35363431955655,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-01,3.14583997362494,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-02,2.80373848958964,NA,0.7,NA,NA,NA,NA,NA,NA
2024-12-03,2.63072068385195,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-04,2.40005385863691,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-05,3.04827257334498,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-06,2.89528458634755,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-07,3.09707738517442,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-08,2.77462681570101,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-09,4.53704006137881,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-10,5.51718750602252,NA,0.7,NA,NA,NA,NA,NA,NA
2024-12-11,43.9781589939908,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-12,28.7710527552957,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-13,16.3322694207169,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-14,12.3027543752798,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-15,11.9043593035016,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-16,29.9716149209006,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-17,29.9021125717891,27.73,NA,3.667,0.149,0.004,0.006,0.16,0.142
2024-12-18,NA,NA,0.6,NA,NA,NA,NA,NA,NA
2025-01-01,NA,NA,0.5,NA,NA,NA,NA,NA,NA
2025-01-17,NA,NA,0.6,NA,NA,NA,NA,NA,NA
2025-01-25,NA,NA,0.6,NA,NA,NA,NA,NA,NA
2025-02-18,NA,NA,0.6,NA,NA,NA,NA,NA,NA
2025-02-26,NA,21.17,0.6,2.525,0.136,0.016,0.007,0.16,0.093
2025-04-15,NA,NA,1,NA,NA,NA,NA,NA,NA
2025-04-16,2.15854404648106,30.825,NA,2.375,0.128,0.002,0.005,0.135,0.067
2025-04-17,1.47677766184195,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-18,1.25863946316129,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-19,1.11863640061957,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-20,0.956204081723343,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-21,0.862592134880332,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-22,0.710456359878183,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-23,0.420613903713212,NA,1.6,NA,NA,NA,NA,NA,NA
2025-04-24,0.310168094264114,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-25,0.273630689367395,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-26,0.413214521895042,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-27,0.102112162174191,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-28,0.0733116801955158,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-29,0.129132627953187,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-30,0.120171567716792,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-01,0.0873923279298467,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-02,0.108268513297508,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-03,0.0800862073692214,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-04,2.52572427473424,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-05,0.572190272739783,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-06,0.109030167754279,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-07,0.0581849637974833,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-08,0.178791095924188,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-09,0.490432624431759,NA,2.4,NA,NA,NA,NA,NA,NA
2025-05-10,0.0609269253824494,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-11,0.0132143923713001,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-12,3.01780362593841,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-13,168.469312693239,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-14,67.7818039353355,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-15,25.1222371536809,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-16,10.8557973602469,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-17,5.88002928715605,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-18,2.61507685676996,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-19,1.08787287182162,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-20,0.39058535841306,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-21,0.436211847458014,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-22,0.22797509230147,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-23,0.0615667778620087,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-24,0.0101505031412125,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-25,0.00117691054901373,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-26,0.00388754120367653,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-27,0.385908406908264,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-28,4.56536460805467,71.99,NA,NA,NA,NA,NA,NA,NA
2025-05-29,14.5970638088692,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-30,17.0586659368417,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-31,11.3808341476297,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-01,2.87380048386617,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-02,0.559336378279179,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-03,0.113226262250937,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-04,0.0467906529824876,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-05,0.0189623853496243,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-06,0.00641349575982557,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-07,0.000812243784617137,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-08,0.000796252438394642,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-11,6.12319729907545,6.68,NA,NA,NA,NA,NA,NA,NA
2025-06-12,5.62173662316689,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-13,5.43732665229308,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-14,5.99636853835589,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-15,8.02047051154834,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-16,16.2908467712485,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-17,10.9937222477739,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-18,8.26060302324514,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-19,7.03168626459241,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-20,6.01833481315302,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-21,5.34797471147362,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-22,5.08421525210724,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-23,4.72578859488619,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-24,4.58188401836322,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-25,4.23916308729757,2.45,NA,NA,NA,NA,NA,NA,NA
2025-06-26,4.20073611861468,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-27,4.23471081240959,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-28,8.72168327698002,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-29,33.4648590769487,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-30,12.7806898813303,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-01,18.0038351301442,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-02,29.1676325647472,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-03,14.9763385660392,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-04,9.9238650743375,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-05,7.7869634607694,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-06,6.56706563905771,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-07,6.61651084960573,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-08,8.17819413186807,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-09,14.8986247212298,17.07,NA,NA,NA,NA,NA,NA,NA
2025-07-10,9.74352229932432,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-11,8.01908409008824,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-12,6.9395945690942,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-13,6.07246249339654,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-14,5.53964413154393,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-15,5.26853195819816,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-16,5.31671495274761,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-17,5.26647072606338,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-18,5.27033955402763,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-19,14.7835186465046,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-20,19.5669238760369,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-21,11.5195466610014,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-22,8.52116255640009,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-23,6.52777432722502,4.53,NA,NA,NA,NA,NA,NA,NA
2025-07-24,5.37372130270699,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-25,5.15391786159788,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-26,4.79331263483464,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-27,4.81423435428573,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-28,4.56512780079242,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-29,5.25611862464887,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-30,4.56377688162727,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-31,4.87813700374929,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-01,9.03927575151494,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-02,11.3513792567719,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-03,6.41676318859772,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-04,4.96896586445324,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-05,4.76339870637309,NA,2.3,NA,NA,NA,NA,NA,NA
2025-08-06,6.69699925725975,0.0462,NA,NA,NA,NA,NA,NA,NA
2025-08-07,7.38740111763375,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-08,6.07589886152952,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-09,5.06724462553069,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-10,4.41593551563309,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-11,4.03235123524615,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-12,4.25332024397881,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-13,4.21465383476738,NA,4.5,NA,NA,NA,NA,NA,NA
2025-08-14,4.11750299777894,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-15,3.9299456757384,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-16,3.4605983776425,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-17,3.28897935510164,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-18,2.95900933420148,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-19,2.62809058214208,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-20,2.85161397742125,2.04,NA,NA,NA,NA,NA,NA,NA
2025-08-21,17.8894663538475,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-22,29.3233171710896,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-23,14.9807875126099,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-24,10.2565013509276,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-25,7.68549364659468,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-26,5.34043300428257,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-27,4.0492829955523,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-28,3.43967217147089,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-29,3.40963631306696,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-30,3.10175773801756,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-31,2.92955424166419,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-01,2.66581854180283,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-02,2.37683063453594,1.766,NA,NA,NA,NA,NA,NA,NA
2025-09-03,2.24382926946436,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-04,2.64113147118962,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-05,3.12915923404805,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-06,3.08939309753335,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-07,2.64444457383796,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-08,1.72599265091738,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-09,1.41690685569438,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-10,1.31078076287937,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-11,1.3348760727149,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-12,1.35884899550153,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-13,1.24035271635691,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-14,0.928950394370583,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-22,NA,NA,1.2,NA,NA,NA,NA,NA,NA
2025-09-30,NA,1.7,NA,NA,NA,NA,NA,NA,NA
2025-10-08,NA,NA,1.3,NA,NA,NA,NA,NA,NA
2025-10-14,2.76603052247286,0.43,NA,NA,NA,NA,NA,NA,NA
2025-10-15,2.21757744728391,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-16,1.92087116776238,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-17,1.25244373476643,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-18,1.48378912532948,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-19,2.06944229715933,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-20,1.55214063968288,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-21,1.78788819083178,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-22,2.56242325959195,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-23,2.17141032336133,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-24,1.82091332232882,NA,0.7,NA,NA,NA,NA,NA,NA
2025-10-25,1.44981657955219,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-26,1.66561844005754,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-27,1.8771990396269,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-28,2.11900049397416,0.625,NA,NA,NA,NA,NA,NA,NA
2025-10-29,3.32049584693375,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-30,13.5169098571641,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-31,7.05916617105467,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-01,3.97444849604965,NA,0.8,NA,NA,NA,NA,NA,NA
2025-11-02,3.08771569839404,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-03,2.84566900020087,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-04,2.57988182048236,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-05,2.29522388358674,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-06,2.49028479398735,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-07,2.28514195193346,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-08,4.07749218901593,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-09,4.28609261628321,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-10,3.41849206432727,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-11,2.42656828377383,1.78,NA,NA,NA,NA,NA,NA,NA
2025-11-12,2.65120950226291,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-13,2.89588472743711,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-14,2.69712484784551,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-15,3.37935634938127,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-16,4.21416203295296,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-17,2.77423486029913,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-18,2.40746457675479,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-19,3.13330026266281,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-20,3.29049355585924,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-21,3.5392484869686,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-22,4.19555027228498,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-23,3.57623470701055,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-24,2.66764733295102,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-25,2.60309148624728,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-26,3.34333269541488,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-27,2.45301702732636,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-28,2.01555326550792,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-29,1.49895899936369,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-30,1.82326929938272,NA,NA,NA,NA,NA,NA,NA,NA
2025-12-01,1.8455852598451,NA,NA,NA,NA,NA,NA,NA,NA
2025-12-02,3.6061200962014,3.995,NA,NA,NA,NA,NA,NA,NA
2025-12-11,NA,NA,0.4,NA,NA,NA,NA,NA,NA
2025-12-19,NA,NA,0.3,NA,NA,NA,NA,NA,NA
2025-12-27,NA,NA,0.4,NA,NA,NA,NA,NA,NA
2026-01-09,NA,NA,0.3,NA,NA,NA,NA,NA,NA
